,B1_a_mean,B1_a_std,B1_a_skew,B1_a_kurtosis,B1_a_entropy,B1_a_rms,B1_a_max,B1_a_p2p,B1_a_shape_factor,B1_a_impulse_factor,B1_a_crest_factor,B1_a_clearance_factor,B1_a_rms*kurt,B1_b_mean,B1_b_std,B1_b_skew,B1_b_kurtosis,B1_b_entropy,B1_b_rms,B1_b_max,B1_b_p2p,B1_b_shape_factor,B1_b_impulse_factor,B1_b_crest_factor,B1_b_clearance_factor,B1_b_rms*kurt,B2_a_mean,B2_a_std,B2_a_skew,B2_a_kurtosis,B2_a_entropy,B2_a_rms,B2_a_max,B2_a_p2p,B2_a_shape_factor,B2_a_impulse_factor,B2_a_crest_factor,B2_a_clearance_factor,B2_a_rms*kurt,B2_b_mean,B2_b_std,B2_b_skew,B2_b_kurtosis,B2_b_entropy,B2_b_rms,B2_b_max,B2_b_p2p,B2_b_shape_factor,B2_b_impulse_factor,B2_b_crest_factor,B2_b_clearance_factor,B2_b_rms*kurt,B3_a_mean,B3_a_std,B3_a_skew,B3_a_kurtosis,B3_a_entropy,B3_a_rms,B3_a_max,B3_a_p2p,B3_a_shape_factor,B3_a_impulse_factor,B3_a_crest_factor,B3_a_clearance_factor,B3_a_rms*kurt,B3_b_mean,B3_b_std,B3_b_skew,B3_b_kurtosis,B3_b_entropy,B3_b_rms,B3_b_max,B3_b_p2p,B3_b_shape_factor,B3_b_impulse_factor,B3_b_crest_factor,B3_b_clearance_factor,B3_b_rms*kurt,B4_a_mean,B4_a_std,B4_a_skew,B4_a_kurtosis,B4_a_entropy,B4_a_rms,B4_a_max,B4_a_p2p,B4_a_shape_factor,B4_a_impulse_factor,B4_a_crest_factor,B4_a_clearance_factor,B4_a_rms*kurt,B4_b_mean,B4_b_std,B4_b_skew,B4_b_kurtosis,B4_b_entropy,B4_b_rms,B4_b_max,B4_b_p2p,B4_b_shape_factor,B4_b_impulse_factor,B4_b_crest_factor,B4_b_clearance_factor,B4_b_rms*kurt
2003-11-18 15:42:30,0.1308448242187506,0.10060680457801327,-0.022724348174218825,1.027942726873765,5.021375385049951,0.15593738508262298,0.686,1.143,1.1917734309606511,5.2428516305171255,4.399201638763693,5.2428516305171255,,0.12611621093750036,0.09050271262560516,0.0793859719297635,0.9603333250594828,4.899858332188397,0.14819622101077679,0.598,1.184,1.1750767003634377,4.741658471616735,4.035190613642662,4.741658471616735,,0.1267325195312494,0.09210412910891627,-0.06098551660697961,0.1595842245678445,5.039010060353868,0.15010345683529827,0.637,0.9279999999999999,1.1844115258695336,5.026334222314006,4.243739707466906,5.026334222314005,,0.122336132812499,0.07562618207725884,-0.042098645472940316,0.29432142661804583,4.841192095761988,0.14061289045083136,0.439,0.671,1.149397869771995,3.5884737395846806,3.1220466245483145,3.5884737395846806,,0.135061083984375,0.11518845088321386,0.03064881959735947,0.7468743843354599,5.065862257009095,0.1634036609029442,0.884,1.377,1.2098500625231774,6.54518662164942,5.409915513001044,6.545186621649419,,0.13600541992187548,0.11945816884045167,0.0052108800800573915,0.5544667235541638,5.134504629670986,0.16567533624838557,0.72,1.267,1.2181524555679744,5.293906672348692,4.3458490340442335,5.293906672348692,,0.12082661132812436,0.07865543165140387,-0.04000095124629258,0.6482584796654574,4.87703490618231,0.1399139985918247,0.686,0.937,1.1579733723712957,5.677557224021219,4.903011899483256,5.677557224021219,,0.12303012695312461,0.08407176959509433,-0.014637674486326397,0.8380618421590644,4.9387079695147795,0.14337422811338646,0.618,0.9279999999999999,1.1653586943628258,5.023159898351243,4.31039809686898,5.023159898351243,
2003-11-18 15:52:30,0.1286989746093748,0.10027940668757351,-0.03810202370728486,1.1056226371570697,4.907087874984879,0.1541329284064266,0.793,1.359,1.1976235931502042,6.161665253409364,5.144909710071634,6.161665253409364,,0.12661889648437433,0.09018156712902306,0.010379324278050356,1.028616951846299,4.749247974418381,0.1486851928480628,0.83,1.296,1.1742733270970405,6.555103724999083,5.5822640042452205,6.555103724999083,,0.12588559570312474,0.09327991840595971,-0.06014127326543094,0.44805709464892685,4.936200740993866,0.14946901052533224,0.881,1.196,1.187340058173326,6.998417849788433,5.894198382016363,6.998417849788433,,0.1209300292968741,0.07558016977483917,-0.06525275704819028,0.42849946060044175,4.838764229773912,0.13937370847916178,0.53,0.777,1.1525152957418772,4.382699674196605,3.802725820983963,4.382699674196605,,0.1321980468750002,0.1117967224577578,0.015500786138054811,0.6721847827810685,5.045095071389036,0.15993687994457767,0.73,1.292,1.2098278584690902,5.522018042295679,4.564300618174896,5.522018042295679,,0.13412592773437576,0.11567416031266266,0.013214078675194288,0.4945217663254611,5.112396640553364,0.16284657228052307,0.627,1.25,1.214131935795642,4.674711374535431,3.8502499083610804,4.674711374535431,,0.12034501953124806,0.08099382898304565,-0.00969500642721846,1.0231092096930663,4.901689507823061,0.14013817156259123,0.725,1.2229999999999999,1.1644700554159744,6.0243456922763565,5.173465529883743,6.0243456922763565,,0.12166635742187419,0.08387664288026081,0.015851418981718737,0.8553374328471164,4.9277025404192445,0.14194878742685027,0.637,1.03,1.1667053278717507,5.235629745955316,4.487533930702028,5.235629745955316,
2003-11-18 16:02:30,0.12922690429687433,0.09758472850765836,-0.09623903965168759,1.0011200730604335,4.990911619588357,0.1538131687117219,0.808,1.1520000000000001,1.1902565456366925,6.2525679493472115,5.2531262879991845,6.2525679493472115,,0.12674653320312562,0.09041619329644017,0.09324532512489057,1.1560747698677734,5.00866453611469,0.14862135833821757,0.662,1.219,1.1725871673352661,5.223022541682254,4.454272302460638,5.223022541682254,,0.12599042968750018,0.09227393062247581,-0.08428371760406149,0.35974498936242494,4.949546208375057,0.14944362375052173,0.781,1.12,1.186150599860591,6.198883533750549,5.226051004382671,6.198883533750549,,0.12202983398437528,0.07611974561275117,-0.10839573521451493,0.6275710987807774,4.843194983839402,0.14065168618318044,0.569,0.879,1.1526008156430816,4.662794182550934,4.0454545227346355,4.6627941825509325,,0.13374384765625016,0.11428177190112487,0.0424329679623556,0.7455094910089497,5.033095423359865,0.16200960710084064,0.825,1.4209999999999998,1.2113425024023505,6.168508043229207,5.092290604016403,6.168508043229207,,0.13522558593750095,0.11601541694897108,-0.018548439503336372,0.48007672206675744,5.044790045877247,0.16415982827339334,0.886,1.411,1.2139701753576906,6.552014501231304,5.3971791352294005,6.552014501231304,,0.12197304687499826,0.07950230875894566,-0.03230005337933493,0.9143809904343252,4.824062745588446,0.14116103358343532,0.735,1.138,1.1573133343803366,6.025921454214719,5.206819342007491,6.025921454214718,,0.12235092773437455,0.08463639489277822,0.05429737899906067,0.9127156595347721,4.946178026948813,0.1426636606440455,0.525,0.964,1.1660202606209056,4.290935996331633,3.679984080248066,4.290935996331633,
2003-11-18 16:12:30,0.13034233398437475,0.10016892477038393,-0.0330452468217189,1.0374373709812037,4.991206420916729,0.1553284270945659,0.71,1.181,1.1916959160266851,5.447194156313883,4.570959825452575,5.447194156313883,,0.12650053710937487,0.0898454162648928,0.0778227916931679,1.1671560339063545,4.933597205315601,0.14872581095997806,0.662,1.145,1.1756931184520318,5.233179361346277,4.451143992606256,5.233179361346277,,0.12670473632812568,0.09311678086672433,-0.040098271988183026,0.2193946617634812,5.04935870539555,0.15026900796857406,0.598,0.874,1.1859778278487165,4.719634145730511,3.979529831760521,4.719634145730511,,0.1222534179687494,0.07695749203802979,-0.04595049610475688,0.6046976666078541,4.855126049444983,0.14092182354611546,0.623,0.899,1.1527025247027238,5.095972041937094,4.420890848010695,5.095972041937094,,0.13300664062500192,0.11284188338374565,0.004466295235089567,0.7951109705522703,5.008407640236826,0.16132468958206614,0.771,1.396,1.2129070309873193,5.796703054652464,4.7791816739110535,5.796703054652464,,0.13421455078125014,0.11526982771773647,0.031760671023882775,0.4948022337043323,5.148313215086392,0.16285679369896194,0.662,1.162,1.2134063911177158,4.93240111557623,4.064920995704336,4.932401115576229,,0.12115976562499915,0.07980974979405273,0.0008593013918923068,0.7394477812389155,4.8902446633866905,0.14038213576865383,0.623,0.9550000000000001,1.1586530812807012,5.141970990008673,4.437886605648229,5.141970990008673,,0.12219477539062426,0.08489782707074968,0.008913700755925229,0.8284210046634084,4.950376253940754,0.14280783242509187,0.613,0.952,1.1686901667323524,5.016581093916643,4.292481648872737,5.016581093916643,
2003-11-18 16:22:30,0.13028813476562467,0.09886641868119174,-0.08292729399694783,1.1220520924329023,4.953778447253103,0.15514116413946002,0.823,1.262,1.1907543570144976,6.316768610437877,5.3048461029993685,6.316768610437877,,0.12621015625000015,0.09026406579719531,0.09833747117551067,1.2385735477252249,4.92422273892074,0.14836198078938553,0.581,1.15,1.1755153879653446,4.603433014131935,3.9160976208910743,4.603433014131935,,0.12618554687500078,0.0933948610852194,-0.020226612616093275,0.3625865572115883,5.0475719296059145,0.14953615261033032,0.681,1.0230000000000001,1.1850497645222517,5.396814586654697,4.554082662368531,5.396814586654697,,0.12190161132812447,0.0763026538482386,-0.01361609912733326,0.43065080146878953,4.850379129164675,0.14016460381319307,0.466,0.7390000000000001,1.1498174821980753,3.8227550474756113,3.324662484838683,3.8227550474756113,,0.1319570800781257,0.11182373244290489,-0.006983100865075943,0.5223778683981104,5.1312840941375635,0.15964346338134433,0.808,1.1960000000000002,1.2098135491239093,6.123203086349173,5.061278319112323,6.123203086349173,,0.13441420898437514,0.1161279473600884,0.03061150498536831,0.460057307352018,5.20047339344256,0.16304124361381886,0.693,1.152,1.2129762533719304,5.1557049305744,4.25045825608057,5.1557049305744,,0.12030747070312478,0.0792311052865672,-0.037127897684856574,0.8385803369024809,4.881798868350814,0.1395251120220501,0.71,0.986,1.1597377220766882,5.901545397392829,5.08868969686112,5.901545397392829,,0.12131000976562471,0.08356289945585783,-0.0034004680473069307,1.1086657848512145,4.861661877339925,0.14151288779510288,0.679,1.0670000000000002,1.1665392498814444,5.597229785999117,4.798149557820678,5.597229785999117,
2003-11-18 16:32:30,0.129065087890625,0.1003256657911995,-0.03027548324514942,0.9116168218430767,5.0396183183940915,0.1540686571728555,0.674,1.113,1.1937283714045084,5.222171316934097,4.374673034527806,5.222171316934097,,0.12569526367187495,0.09052586692918374,0.05422529918441101,1.4365444984140021,4.836883014861216,0.1481266720963113,0.654,1.2810000000000001,1.1784586608051757,5.2030600111333865,4.415140033489527,5.2030600111333865,,0.1261320312499994,0.092795018589716,-0.0345813258569542,0.36070347586014107,5.035088482752896,0.14954732247738925,0.676,1.0130000000000001,1.1856411174492145,5.359463359946485,4.520308279689913,5.359463359946485,,0.12174018554687471,0.0769634867505037,-0.032891251223924944,0.469396661033501,4.855923630467873,0.14030284331330165,0.54,0.794,1.152477652987306,4.435675841746419,3.848817224567283,4.435675841746419,,0.1324472656250003,0.11340638170286235,0.0813561844258816,1.0857731911361252,4.920452532482261,0.16065420879854814,0.869,1.589,1.2129673499897755,6.5611018536268855,5.40913310954511,6.5611018536268855,,0.13417724609375103,0.11554114743063547,-2.389877637862462e-05,0.5538934988739914,5.118033641371208,0.16314364147556057,0.671,1.24,1.2158815762366422,5.000847904801763,4.112939946240675,5.000847904801763,,0.12030014648437477,0.08132362187205386,0.0013153427565092512,1.7971875796447145,4.656216967249181,0.14006401037366137,0.867,1.46,1.1642879453339101,7.206973768004588,6.190026957581938,7.206973768004588,,0.12161391601562462,0.08493093951838483,0.04449932558422878,0.867502555024608,4.882086492933199,0.14213741923668666,0.701,1.111,1.1687594963920478,5.764142977765269,4.931846967283806,5.7641429777652675,
2003-11-18 16:42:30,0.1303189453124998,0.09927166009225533,-0.04173301845221121,1.281507997220615,4.934393861898761,0.15530735403949808,0.801,1.3090000000000002,1.1917480890217211,6.146458583433373,5.157514948044818,6.146458583433373,,0.12584624023437566,0.08933060142332667,0.08524460460810032,1.3148566768198213,4.6985716623006715,0.14776711793419442,0.647,1.226,1.174187783909906,5.141194514790689,4.378511329483536,5.141194514790689,,0.12755249023437543,0.09420532346450884,-0.0645667233083918,0.2983152659863104,5.0592182325141435,0.15148310565481593,0.62,0.9570000000000001,1.1876138629396333,4.860743987520457,4.0928656520469815,4.860743987520457,,0.12299082031249978,0.07511509615833767,-0.057757080209292634,0.49626569666839115,4.832012716525244,0.14101559851107784,0.54,0.833,1.1465538497326853,4.390571577845781,3.829363600208944,4.390571577845781,,0.13316464843750034,0.11300353278481827,-0.01031481362361021,0.9647517984239196,4.95951050735891,0.1615249968561368,0.884,1.526,1.2129720519027056,6.6383984816728585,5.472837128654086,6.638398481672857,,0.13588427734374972,0.11666591904718854,0.015052244499875644,0.3711718778587412,5.174377974317275,0.16450845699195832,0.693,1.089,1.2106511526406913,5.099927773445781,4.2125493890801975,5.099927773445781,,0.1212478515624994,0.08037867244877465,-0.012802979419901928,1.0210150913134326,4.806214364101624,0.1408284424230862,0.676,1.123,1.1614922706526716,5.575356522103324,4.800166701901849,5.575356522103324,,0.1226615234374993,0.08581719409303266,0.024021857659343625,0.9770660196475416,4.8751449696525135,0.14335998211724307,0.747,1.111,1.168744510093172,6.089929254633956,5.210659132121587,6.089929254633956,
2003-11-18 16:52:30,0.12910249023437564,0.09844962757611332,-0.004200132011110614,1.190912826941572,4.969807623193899,0.15368962308542702,0.725,1.177,1.1904466196307761,5.6156933819310675,4.7172996162337855,5.6156933819310675,,0.1258846191406254,0.08852904394344589,0.10037678715198217,1.1888315149277062,4.988780755863939,0.14733890583898104,0.635,1.218,1.170428181336352,5.044301713227134,4.309791744306546,5.044301713227134,,0.1256175781250008,0.09238935878110077,-0.06127759063263397,0.23223247685218507,5.040884871296713,0.14912640827342166,0.552,0.913,1.1871460228681403,4.394289463618808,3.701557667692995,4.394289463618808,,0.12130551757812436,0.07552283055020254,-0.03420611609721867,0.5011541250750295,4.8381864969636394,0.13948915010869797,0.549,0.8400000000000001,1.1498994678363421,4.525762809151899,3.935789984899812,4.525762809151898,,0.13153505859374978,0.11133338874515111,-0.0003328064104333898,0.4591167598231065,5.100967339530987,0.15918173392089463,0.74,1.182,1.2101848406251314,5.625876537490377,4.6487745909825495,5.625876537490377,,0.13394291992187501,0.11655054156763575,-0.04363564350540166,0.5059335767985673,5.162388103286696,0.1631568406125587,0.696,1.121,1.2181072408136493,5.196243298309136,4.265834012150065,5.196243298309135,,0.12049370117187522,0.08037991016068005,0.037691272099918585,1.1458911362367799,4.644073867355971,0.14005520762056878,0.688,1.2149999999999999,1.162344639250402,5.709842035797546,4.912348578025734,5.709842035797546,,0.12139638671874864,0.08424025786282603,-0.002844630397776616,0.9443543084567882,4.940487492085058,0.14202729092391891,0.569,0.969,1.1699466084848669,4.6871246779218705,4.006272289632008,4.6871246779218705,
2003-11-18 17:02:30,0.12769443359375005,0.09796256584627906,-0.060101409907179694,1.1177051778152665,5.021264925317653,0.1526017632418815,0.652,1.123,1.1950541534752581,5.105939089516522,4.2725587578339255,5.105939089516522,,0.12356254882812401,0.08732279711301644,0.08855712436981708,1.0537136247944012,4.942635751748322,0.14476227195253388,0.593,1.05,1.1715707819680674,4.799188796476355,4.096371188443622,4.799188796476355,,0.12514965820312446,0.09240431233615129,-0.04901518350818115,0.1579150412933683,5.040909090984369,0.1486200855671412,0.662,0.9890000000000001,1.1875388850517063,5.289666863696395,4.454310448508874,5.289666863696395,,0.12114086914062291,0.07502430593885502,-0.023103191411841483,0.4473592611867385,4.832060363403951,0.1391329387966887,0.522,0.766,1.1485218802184571,4.309032977087544,3.7518074764652596,4.309032977087544,,0.13321870117187457,0.11321484697234964,-0.007726330300464243,0.62466989957223,5.0538119512242705,0.16126593534995812,0.847,1.313,1.2105352621768726,6.357966205564672,5.252194136114065,6.357966205564672,,0.134240234375,0.11674659287530402,-0.025989996783994607,0.5520485402226543,5.002938461323384,0.16363383045308816,0.84,1.494,1.2189626397401627,6.2574384193449815,5.1334128014611125,6.2574384193449815,,0.11979726562499957,0.08010016287769346,0.0298361791085294,0.8148647758144825,4.855603296880546,0.13908586741874604,0.518,1.028,1.1610103677501697,4.32397181436085,3.724318003068253,4.32397181436085,,0.12127680664062399,0.08522460755013729,0.017576099266679773,1.0228077877496622,4.8835492918092385,0.14202441488641354,0.64,1.104,1.171076472249712,5.277183805609988,4.5062674647302785,5.277183805609988,
2003-11-18 17:12:30,0.12958159179687584,0.09731452721386682,-0.036684549217471316,1.1139006499603976,4.990532410633353,0.15401847035009916,0.664,1.138,1.1885829477348149,5.12418462215567,4.31117124128465,5.12418462215567,,0.12645957031249958,0.08858161208943324,0.04751324610141365,0.950623339874249,4.921949599826975,0.1480925241297649,0.649,1.154,1.1710661657619643,5.132075005444243,4.382395423494295,5.132075005444243,,0.12669946289062656,0.09078774800748061,-0.024065155620473767,0.3007900519813669,5.021274411695826,0.14955336647440648,0.608,0.96,1.1803788513571711,4.798757517424238,4.0654384072594505,4.798757517424238,,0.12165014648437336,0.07538216488910672,-0.056440606176671806,0.3864646194015777,4.8370353528154,0.139843373079101,0.581,0.7909999999999999,1.1495536760168454,4.775990960887374,4.154648069532499,4.775990960887373,,0.1324609863281247,0.11037194292876683,-0.03944332693688319,0.5177904537658953,5.188656212282335,0.16012328608933454,0.811,1.158,1.2088335632099703,6.122557459983241,5.064847342363023,6.122557459983241,,0.13392915039062667,0.11414576197434456,-0.02267875992406762,0.518236816079567,5.064060670054282,0.16265045483792653,0.715,1.355,1.214451479483977,5.338643588155323,4.395929914321258,5.338643588155322,,0.12083530273437379,0.0804527637889744,0.014226210113770519,0.733155557828737,4.897411100876219,0.14012677278511723,0.508,0.806,1.1596509431780009,4.204069411045429,3.6252886575716126,4.204069411045428,,0.12216816406249939,0.08476940913105173,-0.021992388958295892,0.8767953789505039,4.946197847259643,0.14278618056161807,0.574,0.9159999999999999,1.1687675071270622,4.698441729109945,4.0199968774449815,4.698441729109945,
2003-11-18 17:22:30,0.12856816406249946,0.09828968252921039,-0.0611712753622694,1.3338734867942152,4.883853180558267,0.1534575499247471,0.881,1.35,1.193589027608326,6.852396208844713,5.741001341622011,6.852396208844713,,0.12608579101562328,0.08919017860940644,0.026840620392487653,1.1402114615780237,4.885762670814713,0.1479176031917242,0.625,1.189,1.1731504557352836,4.956942372059575,4.225325360294696,4.956942372059575,,0.12655126953125068,0.0945107779121161,-0.041312060573368,0.27972941634684156,5.028864838704845,0.15051810165485496,0.662,1.0550000000000002,1.1893843673981217,5.231081461703779,4.398142101991141,5.231081461703778,,0.12157045898437498,0.0772656356060068,-0.09249777823375098,0.5093234363152614,4.860069508687211,0.14037111717554068,0.647,0.857,1.1546482455378577,5.322016593547258,4.60921030635452,5.322016593547258,,0.13102622070312522,0.11012716167659926,0.04279085797395882,0.6196341737599438,5.075331564876412,0.1584575220028916,0.745,1.236,1.2093573420080515,5.68588482520607,4.701575479555997,5.68588482520607,,0.1325082031250005,0.11413947449932665,-0.021657425872286983,0.48245606029235244,5.113263505605523,0.16089041210411284,0.718,1.201,1.2141920900726337,5.418532461138903,4.462664932049395,5.418532461138903,,0.13437387695312505,0.07927617792857386,0.01301074774941194,1.067230576851049,4.877697244864358,0.15268098235552088,0.591,1.038,1.1362400625590503,4.398176292897797,3.8708160694423883,4.398176292897795,,0.12193222656249847,0.0844395617339187,-0.027503694003613046,0.9225644974997804,4.941308916643784,0.14243012849782258,0.664,0.928,1.1681089775295441,5.445648117150121,4.661934992287471,5.445648117150121,
